LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
6.324291032888341,10.487258808510562,2017-11-19,3211,4104,4.162967775622222,0
6.554671439263154,8.026867335038075,2017-11-20,3687,2150,1.472195895774921,0
14.898592816460004,14.627804957039533,2017-11-22,2976,4016,-0.2707878594204711,1
14.57085499706626,16.09714261522042,2017-11-23,3005,4046,1.5262876181541607,1
12.455511930740203,12.28971917705088,2017-11-24,3027,2160,-0.16579275368932223,0
12.815800593378606,13.63352089215982,2017-11-25,3143,3785,0.8177202987812144,0
11.117163442948737,11.351725489561902,2017-11-26,3491,1939,0.23456204661316526,0
9.995524034362948,10.355103578154454,2017-11-27,298,186,0.35957954379150614,0
6.734079973815596,8.106749962021187,2017-11-28,2955,4047,1.3726699882055913,0
7.768699819244221,7.460184606884643,2017-11-29,187,655,-0.3085152123595778,0
6.848584568763702,8.624915648346718,2017-11-30,2859,3660,1.7763310795830165,0
8.039595075794802,10.204162938900861,2017-12-01,2991,4038,2.1645678631060594,1
8.361066782084933,9.298136191207153,2017-12-02,3065,3019,0.9370694091222198,0
7.775120065030385,8.933456707929734,2017-12-03,3199,3211,1.1583366428993491,0
5.102072113989464,9.372783624605768,2017-12-04,3266,3745,4.270711510616304,0
4.03467502565746,7.900443939503145,2017-12-05,3641,4131,3.8657689138456846,0
5.252735573047259,7.6287809907457,2017-12-06,3107,4004,2.3760454176984407,0
7.797106610871106,9.828104314252865,2017-12-07,3110,4064,2.0309977033817592,1
7.824874916909168,8.907975110181665,2017-12-08,3047,3992,1.0831001932724975,0
11.941056195067521,9.425306609764794,2017-12-10,1024,928,-2.5157495853027267,1
11.746982144213979,7.648143140172238,2017-12-11,512,1022,-4.09883900404174,0
7.657723078200173,8.50052919641964,2017-12-12,3398,3675,0.8428061182194666,0
8.486189459351523,8.602578398040952,2017-12-13,3118,3458,0.11638893868942901,0
6.491746935571128,6.28837957353825,2017-12-14,3436,3786,-0.20336736203287842,0
8.89588435348503,9.423077397339856,2017-12-15,3115,3300,0.527193043854826,0
1.2012986646605592,4.74120249484648,2017-12-16,83,295,3.5399038301859207,0
5.1199355168307825,8.433786782160018,2017-12-17,3266,3971,3.3138512653292356,0
