LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
11.785563650493003,12.845119708615762,2018-05-08,88,629,1.0595560581227588,0
16.340003227995297,14.341198412198375,2018-05-09,640,390,-1.9988048157969214,0
18.68839251398948,18.819219153658665,2018-05-10,1401,324,0.13082663966918417,0
18.073809825379808,17.843580528617636,2018-05-12,2168,587,-0.23022929676217174,0
17.23497287153758,16.798772630102263,2018-05-13,525,495,-0.43620024143531566,0
18.099487053952387,20.30794969150453,2018-05-14,309,403,2.2084626375521417,1
18.382173969367518,18.746365574805406,2018-05-15,1673,402,0.3641916054378882,0
17.255394562633217,17.107069491008883,2018-05-16,866,100,-0.14832507162433473,0
18.578830331975656,18.42076955270734,2018-05-19,2398,119,-0.15806077926831463,0
18.117367217827994,16.687515973492363,2018-05-23,2569,253,-1.4298512443356302,0
17.143657159143892,17.94370124701516,2018-05-24,2196,275,0.8000440878712674,0
17.741825484942776,18.270185929510852,2018-05-26,1991,336,0.5283604445680758,0
17.254822999769182,16.345938282737237,2018-05-27,677,77,-0.9088847170319454,0
18.864308914081523,19.551054784050205,2018-05-31,3710,1006,0.6867458699686821,1
17.969138242297152,17.92375708929471,2018-06-01,2329,409,-0.04538115300244172,0
20.500474532226256,20.914422222353057,2018-06-02,1279,797,0.41394769012680044,0
19.79999877235343,16.57216086070021,2018-06-04,999,774,-3.227837911653218,0
14.350984582058336,15.565590803365957,2018-06-06,1276,802,1.214606221307621,0
16.87988854528536,17.489110310225453,2018-06-07,2554,170,0.6092217649400915,0
17.63755225587458,19.85919668846636,2018-06-10,905,143,2.221644432591777,0
18.486914462044176,19.412536969544664,2018-06-11,2462,152,0.9256225075004885,0
19.098534075823647,20.40141229543659,2018-06-12,3741,912,1.3028782196129427,0
19.96114034127348,21.498307243111192,2018-06-16,1302,556,1.5371669018377112,0
20.787354501428258,23.436303470457048,2018-06-17,546,384,2.6489489690287904,1
19.535150891815633,21.55457055952577,2018-06-18,930,540,2.019419667710139,0
19.692872092087267,18.9286752095266,2018-06-22,1406,214,-0.7641968825606682,0
18.12570022445989,17.331973476769008,2018-06-23,2733,244,-0.7937267476908829,0
20.13115636053562,22.89439697412538,2018-06-24,2101,415,2.763240613589762,1
19.658711736500756,22.114989746450597,2018-06-25,988,549,2.456278009949841,0
20.15649886284054,20.89458419187343,2018-06-26,3052,154,0.7380853290328915,0
18.954980469882255,19.153225973926805,2018-06-28,3048,1312,0.1982455040445501,0
18.63392573718035,17.738702618210276,2018-06-29,475,164,-0.8952231189700726,0
20.728849123441105,21.55315174768265,2018-07-01,1105,908,0.8243026242415468,0
20.347818564002043,22.817814929056173,2018-07-02,1776,661,2.4699963650541292,1
21.290200356030297,24.32253946619277,2018-07-04,917,494,3.0323391101624715,1
19.730508169388116,19.137426462624013,2018-07-05,3167,681,-0.593081706764103,0
20.28220229570313,22.488215537895197,2018-07-06,2752,676,2.2060132421920677,0
19.377277367659946,19.56672864709779,2018-07-08,2076,202,0.18945127943784357,0
19.77029402730559,20.94760462137224,2018-07-09,792,542,1.1773105940666504,0
20.529770164724955,22.660485122346355,2018-07-10,860,543,2.1307149576214,0
20.57151056596232,23.686918812486862,2018-07-11,259,417,3.1154082465245416,1
19.933423355148907,21.473763548312753,2018-07-12,2996,497,1.5403401931638463,0
19.56779004292806,21.730256784643558,2018-07-13,79,408,2.162466741715498,0
16.031842940665133,17.452067180824773,2018-07-14,3489,1027,1.4202242401596408,0
19.60268547645982,20.8395013757848,2018-07-18,1890,646,1.2368158993249807,0
18.418455319630123,19.53705406141756,2018-07-19,2792,816,1.1185987417874372,0
20.338976186370335,22.418092816770606,2018-07-21,2673,728,2.0791166304002715,0
19.037901478767935,20.302504703266685,2018-07-22,1591,848,1.2646032244987495,0
14.174633047760762,12.831560080298281,2018-07-23,404,39,-1.343072967462481,0
18.247267508507594,16.969280674039,2018-07-24,952,934,-1.2779868344685958,0
18.32404354667163,19.7082229202361,2018-07-25,2347,975,1.3841793735644714,0
18.1833969350124,20.010311037964442,2018-07-26,2082,737,1.826914102952042,0
17.91104089366169,18.631910526881356,2018-07-27,1652,209,0.7208696332196673,0
17.031511314837196,18.375054050505533,2018-07-28,856,468,1.3435427356683363,0
18.22946471008544,17.166956861420225,2018-07-29,1328,288,-1.0625078486652164,0
18.938439793305957,19.802835542201006,2018-07-31,1958,470,0.8643957488950491,0
17.290062605703746,16.15956610307601,2018-08-01,1281,133,-1.1304965026277358,0
18.30625327711329,20.623390191897673,2018-08-03,1412,492,2.3171369147843848,0
18.310612226303025,20.279703136531396,2018-08-04,1224,541,1.9690909102283705,0
20.032520856678868,22.085931281604815,2018-08-05,1724,681,2.0534104249259464,0
18.671148254344196,18.90999792880747,2018-08-06,2582,610,0.23884967446327465,0
20.387761198826897,23.018377631257664,2018-08-07,1044,411,2.6306164324307666,1
19.402553038342383,20.95547451487116,2018-08-09,1445,857,1.5529214765287769,0
19.3195027753534,19.800686611840597,2018-08-11,1907,559,0.4811838364871974,0
19.842992893209807,21.497667504618565,2018-08-12,2900,976,1.6546746114087583,0
18.621345718760896,20.350723320671705,2018-08-13,3043,593,1.7293776019108087,0
18.231783880179265,19.140141243995316,2018-08-14,1500,717,0.9083573638160516,0
21.26206536532442,22.80331445440141,2018-08-16,1303,591,1.541249089076988,1
19.34432177047084,21.323062712770454,2018-08-19,2026,844,1.9787409422996127,0
20.630442554747873,21.227963233148554,2018-08-21,1024,47,0.5975206784006808,0
16.667978689787105,17.17289411084202,2018-08-22,3580,1391,0.504915421054914,0
18.96852824453787,17.06574131041027,2018-08-23,673,894,-1.9027869341275974,0
14.13953046772702,13.872716998994155,2018-08-24,3339,726,-0.26681346873286493,0
20.18143893950128,21.441658097505385,2018-08-26,2913,740,1.2602191580041051,0
20.598130825577986,22.534516950288108,2018-08-27,587,434,1.936386124710122,0
20.280102883166542,23.454394391266916,2018-08-28,1597,435,3.1742915081003744,1
20.025227001833983,21.31043035215594,2018-08-29,3878,1447,1.2852033503219573,0
19.902409913334395,21.903211725010586,2018-08-30,484,385,2.0008018116761903,0
19.339239266339963,20.22891528649164,2018-09-02,1665,191,0.8896760201516791,0
21.23195619585839,22.71333029504434,2018-09-03,628,402,1.481374099185949,1
20.00114420192126,22.715488257338617,2018-09-04,481,452,2.7143440554173566,1
17.853575282868707,14.265782004115506,2018-09-10,1037,388,-3.5877932787532014,0
12.40396340273898,14.002120262900327,2018-09-11,1295,817,1.5981568601613478,0
18.571594037740507,18.61112367681875,2018-09-13,2528,819,0.039529639078242695,0
19.480328690229015,21.43675140491214,2018-09-15,2633,540,1.956422714683125,0
17.815122855903624,21.00469679035219,2018-09-16,1596,1137,3.1895739344485676,0
17.93531079306991,18.962565710261533,2018-09-18,2712,809,1.0272549171916232,0
20.119316830803314,21.465537150642326,2018-09-19,2547,569,1.3462203198390128,0
20.196733712656265,22.134390797304217,2018-09-20,1552,448,1.9376570846479524,0
19.962225485006353,21.502012651973953,2018-09-21,2320,986,1.5397871669675993,0
17.28630195266353,13.948974373840487,2018-09-25,1255,200,-3.337327578823041,0
12.414080879660531,11.63354245466399,2018-09-28,3833,1045,-0.780538424996541,0
16.194102039545104,15.794948579766123,2018-09-29,1284,372,-0.3991534597789812,0
14.90785628549119,15.746012404622196,2018-09-30,3464,782,0.8381561191310052,0
17.869539569522868,18.236858485551522,2018-10-01,2564,952,0.36731891602865474,0
17.987083873282508,15.858324630462745,2018-10-02,1755,229,-2.128759242819763,0
18.795647887323963,17.882284422809494,2018-10-03,1828,162,-0.9133634645144681,0
18.57839830035891,20.479377501748623,2018-10-04,1070,544,1.9009792013897133,0
19.312618097483902,21.296982449701073,2018-10-05,646,412,1.9843643522171703,1
19.246707796343372,21.51443225086128,2018-10-06,822,425,2.267724454517907,1
18.031562404786865,20.507284983984544,2018-10-07,3236,473,2.4757225791976794,0
20.041596555293047,20.694250952031606,2018-10-08,1077,484,0.6526543967385585,0
18.1328596914103,14.973012149645172,2018-10-09,1677,60,-3.159847541765128,0
15.347918608578869,16.927370388644338,2018-10-11,2137,591,1.5794517800654688,0
4.8816127379097365,5.915836967547863,2018-10-19,3026,1214,1.0342242296381263,0
9.156520065390524,3.822453869773614,2018-10-21,312,739,-5.334066195616909,0
0.6740977671087773,2.142975885737122,2018-10-22,418,1036,1.4688781186283448,0
3.774273219491908,6.142916229159756,2018-10-24,129,655,2.3686430096678475,0
-2.167623686093194,-2.6668986083498716,2018-10-27,153,160,-0.49927492225667747,0
5.968146855877102,6.339529536423868,2018-10-28,1013,490,0.37138268054676615,0
13.52455286506555,5.668461938860226,2018-10-29,1760,595,-7.856090926205324,0
4.695728651104998,5.496805791763389,2018-10-30,1950,1009,0.801077140658391,0
0.9747881190559629,4.919575394105583,2018-11-02,209,288,3.9447872750496202,0
4.008329517656206,3.7914315569488264,2018-11-03,2758,547,-0.21689796070737932,0
7.473809932912195,6.3711709383301285,2018-11-04,1208,151,-1.1026389945820663,0
9.475775052407489,10.431317811904833,2018-11-05,1007,374,0.9555427594973445,1
4.795842516217257,5.677637547981886,2018-11-08,932,170,0.8817950317646295,0
-0.7850181215938465,-0.6754735663065771,2018-11-10,4846,1373,0.10954455528726947,0
5.175463776319796,-1.8245039840377395,2018-11-11,1414,373,-6.999967760357535,0
-1.148107167246833,-1.6750804969439381,2018-11-16,4290,1380,-0.5269733296971051,0
-0.33777535150417504,0.3086504009859713,2018-11-17,274,462,0.6464257524901463,0
1.8509154251587194,2.9870504215437816,2018-11-18,265,249,1.1361349963850622,0
-2.7072294201089124,-1.8910988058017635,2018-11-21,3059,1488,0.816130614307149,0
2.407254452738184,0.6619391655499587,2018-11-22,224,447,-1.7453152871882252,0
5.323997905955551,1.72323157081288,2018-11-23,1585,512,-3.600766335142671,0
6.533743411724461,-4.229578822482543,2018-11-24,420,225,-10.763322234207003,0
4.673282799858547,4.389829728907983,2018-11-25,1876,979,-0.28345307095056427,0
2.9875276948446112,-0.14753990610326054,2018-11-26,573,39,-3.1350676009478717,0
3.9067455352179907,-2.594800811241454,2018-11-27,820,34,-6.5015463464594445,0
-6.037845093759319,-7.394978931947898,2018-11-28,1346,1224,-1.3571338381885782,0
-1.6518204492357011,-1.7448228831604875,2018-11-29,2658,1229,-0.09300243392478635,0
8.540734231222368,6.5757139769842015,2018-11-30,265,171,-1.9650202542381665,1
15.416460838867977,10.357430005792649,2018-12-02,344,420,-5.059030833075328,1
1.4074086490675632,2.288281319501271,2018-12-03,778,365,0.8808726704337075,0
-1.8170741101110555,-0.9834182664269486,2018-12-05,416,733,0.8336558436841068,0
1.9468484448441565,-2.5441713034213063,2018-12-06,1873,159,-4.491019748265463,0
-0.705402361560312,-5.441707669239709,2018-12-07,111,87,-4.736305307679397,0
-2.4592676755022977,-4.722069131845917,2018-12-11,654,543,-2.262801456343619,0
-3.1481409386681176,-2.2853534303534015,2018-12-13,156,329,0.8627875083147161,0
3.077595133603716,3.6161353506920335,2018-12-14,78,219,0.5385402170883173,0
6.3263684687540245,5.017001952003705,2018-12-15,741,140,-1.3093665167503197,1
1.7699979155599348,1.6898982479472038,2018-12-16,2880,604,-0.08009966761273102,0
